time,value
1274,44.28042572109084
1275,45.36189259485591
1276,45.49276134897554
1277,47.54628294341473
1278,47.96785542088211
1279,48.16341003026253
1280,47.86478117958878
1281,47.988301424223835
1282,47.853129429465994
1283,48.4583873986212
1284,49.27080500451093
1285,48.593350085765366
1286,47.448017404338295
1287,45.78187271498217
1288,46.298997264149925
1289,45.22030929719714
1290,43.0880015139755
1291,43.53772143011345
1292,46.25930140419247
1293,46.251169718947885
1294,47.29012327792954
1295,47.38818849615979
1296,47.27763034303919
1297,48.24207087947275
1298,47.941256688792734
1299,48.20436289706879
1300,48.50639605576887
1301,47.9035180427235
1302,48.78403153716061
1303,48.6267852392139
1304,47.97286524261714
1305,48.434920853837866
1306,47.675348063566005
1307,47.699417279619524
1308,47.69187750522348
1309,48.56527212217189
1310,48.96067353967901
1311,48.94017765119239
1312,49.59264471127244
1313,50.715052947635535
1314,51.1973101063894
1315,51.20610203585734
1316,50.126735925127
1317,49.19935875864281
1318,48.92764447546694
1319,48.40283964961836
1320,48.244119589793144
1321,48.290800813993755
1322,48.71569165523015
1323,48.659610615683505
1324,49.038506821705255
1325,49.08843192756428
1326,47.584050957663756
1327,46.749013503337466
1328,46.61998170640187
1329,45.57710489261097
1330,46.11481347490123
1331,47.45941753361442
1332,48.61438869498709
1333,48.40614866757292
1334,49.79325346471194
1335,49.940805771378706
1336,49.62276008910734
1337,49.066524671744595
1338,48.79789255333977
1339,48.46436871237145
1340,48.607123375902695
1341,48.73791059069747
1342,48.740332964635876
1343,49.08045773506637
1344,49.999902065289874
1345,50.77225819491226
1346,49.53976274427426
1347,47.25111386442742
1348,48.30247601506735
1349,46.79053129102949
1350,46.53352942578534
1351,45.277339441499585
1352,43.32002762470503
1353,43.966836968503614
1354,44.82686755990065
1355,44.19514886128672
1356,41.47706783147843
1357,40.76084833379086
1358,41.24494926924967
1359,39.529960002225934
1360,39.75226536097007
1361,39.73493835318551
1362,40.3492951214458
1363,40.47109843899374
1364,39.5319465601126
1365,40.68798780969881
1366,40.53102225164919
1367,40.50531018183139
1368,39.665643193054684
1369,39.26470399217677
1370,38.48802051163906
1371,38.33559666230115
1372,39.79178474710264
1373,38.4967865646238
1374,36.899013159077214
1375,38.469592925972144
1376,38.23477322740281
1377,37.529142322499226
1378,38.58943925992553
1379,37.97061213825711
1380,39.77233845714629
1381,40.51604676804625
1382,40.00012836235329
1383,42.180073152983866
1384,41.4654084019546
1385,42.2999766521184
1386,42.62529122751882
1387,43.96282170060867
1388,45.617944598254205
1389,45.65405029161348
1390,44.85730589221848
1391,45.33045971897922
1392,44.663367239667714
1393,46.594139994930856
1394,46.74423469090337
1395,46.366512813647674
1396,46.54835482958204
1397,45.285424297373645
1398,44.3321407187154
1399,45.508897916813574
1400,44.84962504607413
1401,43.829615583684316
1402,44.35637147035574
1403,45.48029912434834
1404,46.17925013030346
1405,47.126783230553656
1406,46.40336136204743
1407,45.067061516273185
1408,46.55727101763635
1409,46.21726672482363
1410,45.96646265604384
1411,47.23076509160272
1412,47.78273210686716
1413,48.21958850325421
1414,50.2199444337856
1415,49.519989846270335
1416,50.49110925446216
1417,50.55010283205276
1418,50.81284212717199
1419,52.24048150894245
1420,52.74876116881538
1421,53.267102562271305
1422,54.26669722861301
1423,53.92146603992917
1424,53.15792690353772
1425,52.2115042433924
1426,50.40288547171721
1427,52.56328199823648
1428,51.23490807503552
1429,50.96974094233571
1430,50.6594991813042
1431,50.9840296030796
1432,51.800639361231326
1433,52.647407135503165
1434,52.080165512968705
1435,51.9225641586403
1436,52.17750286320048
1437,51.961034975670195
1438,53.316173815807986
1439,53.769437648761496
1440,54.427705482435925
1441,55.01510512990449
1442,56.03992234112317
1443,56.20336126461318
1444,55.07667584142592
1445,55.440982239712035
1446,54.86649274966717
1447,54.407074298983716
1448,54.90647207229128
1449,55.94636038849819
1450,55.96505427251022
1451,56.226724315753295
1452,57.631606205549225
1453,57.85256194469779
1454,60.14842264966414
1455,60.780700620007174
1456,58.9006894926758
1457,59.78099559783301
1458,60.2105178481004
1459,61.584178729414425
1460,62.32043494632104
1461,62.174487280281745
1462,60.95568236765352
1463,60.74237768410691
1464,59.91879524821302
1465,59.36259576851385
1466,59.91010030134052
1467,61.424305270381275
1468,61.81641390376059
1469,60.678740823933616
1470,61.11287089768054
1471,62.23643256995058
1472,61.64789844201486
1473,61.52218960211413
1474,61.53537190895206
1475,60.85817778195529
1476,61.41636563634022
1477,61.313435047466974
1478,61.65950788864251
1479,60.94050429966724
1480,60.58062374050813
1481,61.164980848114645
1482,60.86263095582996
1483,62.23907251715826
1484,61.88214923747497
1485,62.07684485192819
1486,62.859603237657716
1487,61.652024180729455
1488,60.05199875944986
1489,58.51374758377041
1490,59.86765036620368
1491,59.26231125643813
1492,61.94441457766974
1493,61.20899861252288
1494,61.43600983612044
1495,63.20481286146388
1496,65.63322710414873
1497,68.44625825492429
1498,70.31079460668053
1499,71.88144897298275
1500,72.76600321976935
1501,73.85602172004238
1502,73.1190563421038
1503,72.08913804510665
1504,72.08504164262135
1505,71.892580230193
1506,71.41146462428053
1507,72.11637440482154
1508,73.05694516225675
1509,73.14374521805092
1510,74.52342690661283
1511,73.38866499644432
1512,73.19316580552875
1513,72.50595264841715
1514,70.75249937431946
1515,70.66525417166751
1516,70.5440233670481
1517,71.97556891396133
1518,72.6128720454832
1519,71.61086068510245
1520,73.43328831924734
1521,74.7736653142137
1522,75.42282477756446
1523,75.18131474459206
1524,74.21446612215853
1525,73.84116600689481
1526,74.88468604979415
1527,76.7155566564209
1528,78.39921653423774
1529,77.83424647057059
1530,76.60753259242682
1531,76.76256186981601
1532,74.93234828736144
1533,75.29965718023165
1534,75.14158043611863
1535,74.67089134110182
1536,73.12624391116415
1537,73.66225147750376
1538,73.12953510858671
1539,72.00226373628614
1540,69.173684279718
1541,69.13806403117172
1542,71.2654134511534
1543,73.43478083406505
1544,72.7989689776777
1545,72.01649028698287
1546,72.59288373374422
1547,71.43600178303991
1548,71.78115516080848
1549,72.60564987353752
1550,73.88932475330358
1551,73.78236658114793
1552,73.57731916951863
1553,72.73746473135193
1554,71.95190181635436
1555,71.73899241198869
1556,72.06993569497708
1557,72.86647725308073
1558,72.16096060661049
1559,73.46827977799859
1560,73.21328662627569
1561,73.19400695378162
1562,72.54632014226648
1563,70.45664397617973
1564,71.39685402870057
1565,72.16729779367704
1566,71.88123022141932
1567,71.94601992760481
1568,72.4213325868144
1569,71.02238369798944
1570,70.51027903692011
1571,71.25358121260409
1572,70.09318903580329
1573,70.37466147901019
1574,69.12881396604261
1575,69.57860827487475
1576,69.54547542684534
1577,68.1085919806473
1578,69.2376256515017
1579,68.51072336732658
1580,67.72675296915155
1581,67.9181262254453
1582,68.96583545962858
1583,68.01542693149406
1584,68.07363564819899
1585,68.4602440788098
1586,69.0665473031221
1587,69.21924100906342
1588,68.91184022682347
1589,68.23411044614635
1590,68.30527358940995
1591,67.44324815413542
1592,65.01400445979968
1593,65.50078340217101
1594,66.45670708088198
1595,63.99420998701482
1596,62.72691659563763
1597,63.490458335626
1598,65.90302214496096
1599,65.9307799029959
1600,65.03156574979366
1601,64.8150521344498
1602,66.33725961055382
1603,65.59725604121562
1604,64.7200929724701
1605,64.20451565405956
1606,63.23272499074755
1607,63.356963023195696
1608,64.9170960215942
1609,65.25302065772468
1610,65.00369286418614
1611,64.72884018365603
1612,63.315666927086525
1613,64.17801075447318
1614,64.1026579667437
1615,63.93623297895586
1616,66.76176497226109
1617,67.13067096607062
1618,66.26254498171974
1619,65.78736935539489
1620,67.00074327884528
1621,67.12169580907883
1622,65.67363027611609
1623,66.64671758025551
1624,65.94877671960975
1625,67.842251162182
1626,69.06220378147306
1627,68.5581951080803
1628,69.92655175402102
1629,70.00088521536827
1630,70.87911401615096
1631,71.37001246175322
1632,70.54744305357623
1633,69.92905721724877
1634,70.89354295623968
1635,70.57691140877051
1636,70.21013278169544
1637,69.36985235752395
1638,69.74630584427639
1639,71.52774149007695
1640,70.45267940992109
1641,70.47722245929117
1642,71.83293978874451
1643,71.75246409260764
1644,72.18577314903392
1645,71.20469831079146
1646,71.60613636298135
1647,71.4367847000915
1648,72.29498168099327
1649,73.3436758978914
1650,75.70856379323662
1651,76.37614228806667
1652,76.73388741423754
1653,76.9356535778185
1654,76.58854560942243
1655,76.90694304388163
1656,76.63977092584659
1657,76.78678089187086
1658,77.89809946374093
1659,77.0019826225485
1660,78.03065496558135
1661,79.25020356764563
1662,79.1360612656199
1663,77.1809801457968
1664,76.5259354418696
1665,77.86883776914446
1666,77.84444306871957
1667,76.83993876250622
1668,76.33283370170155
1669,77.14485633685939
1670,77.66710363831675
1671,77.4458854753581
1672,77.11970654191062
1673,76.78198115751813
1674,76.00696655928088
1675,77.38224025365939
1676,77.08177340733448
1677,78.17330345630745
1678,79.58618194918446
1679,80.57930865556062
1680,80.14977749960597
1681,80.53506464040433
1682,80.51284385293701
1683,79.71738678764832
1684,80.00442293458869
1685,78.99379686494494
1686,80.04937293319487
1687,79.62269422979585
1688,79.80181565383758
1689,80.0451005617057
1690,79.82911491119893
1691,80.30625729539628
1692,79.92281936253232
1693,80.6177958393429
1694,79.52657613856539
1695,79.63565104197995
1696,81.25451955649683
1697,80.2951611390271
1698,79.64232558621535
1699,80.12575273972055
1700,80.28948621800545
1701,80.59670494111481
1702,81.01283214308818
1703,81.54243522995121
1704,82.46088113082749
1705,82.81159618882295
1706,82.61000681195081
1707,83.15748970784827
1708,84.70103809165445
1709,84.5775884282328
1710,83.70890639912962
1711,84.7059654096477
1712,84.59509012293866
1713,82.67639536112411
1714,83.5619563399478
1715,83.01287234809747
1716,82.9236251182593
1717,83.2347368250114
1718,83.4064258296518
1719,84.02195769234744
1720,83.6473143104505
1721,84.07847925873827
1722,83.863904748266
1723,84.46018824515356
1724,84.95885066109128
1725,84.20456054553114
1726,85.09814263556552
1727,84.6428914820509
1728,85.31795560553559
1729,85.62610650769783
1730,87.13366477643578
1731,86.92578495685876
1732,86.61400775403581
1733,86.59722338962254
1734,86.34399299635349
1735,86.99609252453055
1736,85.66900127690224
1737,84.71751299171434
1738,83.73718028784349
1739,84.62377586847735
1740,86.22384537396952
1741,86.11651307488312
1742,85.9523192270003
1743,86.01726164989789
1744,87.04863470337821
1745,86.2003473765025
1746,86.41899281978604
1747,87.27908607635509
1748,87.72623234402482
1749,87.89118035934995
1750,88.73368358989855
1751,86.41197945933952
1752,87.16351866743847
1753,86.46521872517084
1754,84.57993263793615
1755,85.16366940015185
1756,86.65407546430565
1757,86.4995516642413
1758,87.50505014098384
1759,89.18978842238424
1760,90.66422820566704
1761,92.55074632858317
1762,93.46405240645663
1763,93.55314814343402
1764,91.7860278830354
1765,91.49637083656877
1766,90.5661314997467
1767,92.90442050821984
1768,92.68369617720202
1769,92.82762717206374
1770,93.43020469363941
1771,93.47575637106712
1772,95.14805433159086
1773,94.47792479019573
1774,94.67937569070843
1775,93.95140906993845
1776,92.68388275530174
1777,92.07263483931008
1778,92.0368028163833
1779,91.64125530911024
1780,91.02395571596176
1781,89.78676665195411
1782,89.7091524099202
1783,88.36465904336254
1784,89.09346690209493
1785,89.1711830485139
1786,87.85812885817158
1787,87.56127938008164
1788,86.86940361877186
1789,87.15926918725657
1790,88.33415262223905
1791,86.60267219946307
1792,86.72231558343434
1793,86.5648514828609
1794,87.19320458762274
1795,87.38863883956256
1796,86.72619301162015
1797,86.44718242356785
1798,85.7719311034848
1799,86.68575011597889
1800,86.70433543969561
1801,88.30455112975181
1802,88.24627807608229
1803,87.59755416682817
1804,86.23272126401766
1805,84.48763252704482
1806,82.78599349585956
1807,83.09204171020474
1808,83.6398319510235
1809,82.01374852245729
1810,82.99848851599182
1811,82.4770151337068
1812,82.6281108393004
1813,84.19940027624794
1814,85.14291179153605
1815,84.86456410709528
1816,83.98805931043063
1817,81.88998487874976
1818,81.06979340861935
1819,80.83775596717327
1820,79.81581336233626
1821,79.68056313696594
1822,79.75551822693963
1823,79.54680641150738
1824,78.96775533772427
1825,79.11559660553895
1826,79.48979168719488
1827,78.58565754307192
1828,79.79262243258313
1829,79.70274511524188
1830,79.71923917277583
1831,80.31707222391405
1832,80.51300154671394
1833,81.29229138122219
1834,81.53174542590193
1835,81.03339157287932
1836,81.32586348314108
1837,80.41647923698412
1838,80.50655459228892
1839,80.47973129509533
1840,80.31568407304117
1841,80.21613957497411
1842,78.78198308176874
1843,78.30037976780052
1844,78.38021817319593
1845,78.5132159777746
1846,77.68116367258612
1847,78.73531782236041
1848,77.97720684565965
1849,78.82807300240577
1850,79.20744585831525
1851,78.64954981842122
1852,80.16364275515366
1853,79.02426973865286
1854,79.92425873374442
1855,80.89847061420406
1856,80.24369783732622
1857,81.56874389495601
1858,81.31869955616605
1859,81.59352592849287
1860,81.83105353565168
1861,81.71306983783343
1862,82.40045808696911
1863,83.07480074476132
1864,81.5877635545993
1865,82.82498971564368
1866,81.18520970880105
1867,82.29113316684443
1868,83.49415132889364
1869,82.32078404109467
1870,81.87773437105197
1871,80.74466908642587
1872,80.522512516586
1873,80.22074773407313
1874,80.95083327470542
1875,82.16228468032509
1876,83.5086687925723
1877,82.93930707058699
1878,82.73505867815524
1879,81.16793261950608
1880,80.34655366958134
1881,81.31070768462662
1882,82.91965530705413
1883,81.59463279694253
1884,80.94631897279415
1885,80.91862480275365
1886,81.19597726244116
1887,80.43145585103083
1888,80.82741061861566
1889,80.40012779782224
1890,80.38745608167405
1891,80.84939271609079
1892,80.85474045324132
1893,80.50164621547201
1894,80.41421739553407
1895,80.34521819959512
1896,80.06142400605479
1897,79.86455673986387
1898,81.0681293928536
1899,81.536860972862
1900,81.29309098843761
1901,81.85518230530462
1902,81.5856462698968
1903,82.51591278177216
1904,82.82287068093949
1905,82.73562546691136
1906,83.09088829222354
1907,81.85764206435023
1908,80.88498890816582
1909,79.82331464215983
1910,79.9547367765462
1911,81.48285711035291
1912,83.66438942868774
1913,84.40315762397113
1914,84.9579597701495
1915,83.0583440007718
1916,82.42762598517727
1917,81.55733892174175
1918,80.89095227960858
1919,80.71734259068967
1920,80.25578603192277
1921,78.3927190801553
1922,79.1968189256256
1923,78.07716131796214
1924,78.32772791344419
1925,80.38491231721382
1926,79.33254095453445
1927,76.49351432919882
1928,76.09792327525486
1929,77.51048741697224
1930,80.0003368287641
1931,78.25580218798527
1932,78.96083984944893
1933,78.34326066292961
1934,78.21146688630839
1935,81.27211981517665
1936,79.08971455429271
1937,79.47142834475082
1938,80.12033146261201
1939,81.52856413582296
1940,81.65419740019671
1941,82.02086715772525
1942,81.58353779830601
1943,81.8679259835837
1944,81.52449517835907
1945,82.11838326406246
1946,81.77450740656089
1947,82.11270186479071
1948,82.08727722935134
1949,83.0320647858941
1950,82.98748427560692
1951,81.50178462071639
1952,82.68721782206046
1953,81.80605424355346
1954,81.1739489823553
1955,80.61269140624958
1956,81.87370238766889
1957,79.81145324138018
1958,83.34922027801294
1959,84.97450474946743
1960,85.31003233033132
1961,85.23399949020877
1962,85.59916786659814
1963,86.22050916087767
1964,86.94931597863533
1965,87.55127757292433
1966,87.64416983409477
1967,87.45070728558538
1968,87.30939615875421
1969,87.13505423220198
1970,88.11241258089386
1971,88.6399830668857
1972,86.07687006835523
1973,86.84313294306247
1974,87.06090528004539
1975,87.0412369767118
1976,86.65579907115573
1977,87.72354059930025
1978,88.64013881034084
1979,87.89374466786745
1980,88.28029947793586
1981,87.39167085393301
1982,86.12115758666003
1983,85.51356814972463
1984,86.32661300003997
1985,87.21928326477273
1986,87.70098816692187
1987,88.36092085232788
1988,88.82439691170485
1989,88.26279475835561
1990,88.63552844380784
1991,89.30980341559297
1992,89.94680755733154
1993,90.94940121353879
1994,91.57070281752713
1995,91.87590494043977
1996,92.77929650763186
1997,92.75630219948134
1998,92.017722959887
1999,91.87977091653492
